TeamID,EventID
89,312
90,312
91,312
96,312
101,312
103,312
105,312
121,312
126,312
128,312
130,312
156,312
158,312
175,312
179,312
180,312
181,312
183,312
200,312
216,312
230,312
237,312
238,312
242,312
251,312
266,312
270,312
288,312
306,312
422,312
4,807
7,807
9,807
11,807
12,807
20,807
29,807
32,807
34,807
41,807
43,807
45,807
46,807
47,807
52,807
53,807
54,807
55,807
60,807
63,807
76,807
77,807
88,807
90,807
92,807
102,807
103,807
105,807
113,807
135,807
143,807
148,807
149,807
150,807
183,807
247,807
436,807
4,808
9,808
11,808
12,808
19,808
20,808
29,808
34,808
45,808
46,808
47,808
64,808
77,808
88,808
90,808
92,808
103,808
113,808
121,808
143,808
148,808
149,808
174,808
266,808
306,808
309,808
4,560
9,560
12,560
21,560
29,560
32,560
43,560
46,560
54,560
76,560
90,560
119,560
120,560
153,560
4,3140
9,3140
12,3140
21,3140
24,3140
29,3140
45,3140
47,3140
74,3140
84,3140
90,3140
119,3140
190,3140
4,3963
5,3963
12,3963
16,3963
28,3963
29,3963
30,3963
32,3963
42,3963
43,3963
45,3963
47,3963
74,3963
90,3963
112,3963
288,3963
4,2923
28,2923
29,2923
30,2923
45,2923
46,2923
47,2923
74,2923
78,2923
84,2923
90,2923
102,2923
107,2923
108,2923
112,2923
242,2923
4,5151
9,5151
16,5151
29,5151
43,5151
74,5151
84,5151
96,5151
119,5151
135,5151
190,5151
4,3819
9,3819
29,3819
32,3819
90,3819
172,3819
4,3625
9,3625
12,3625
29,3625
43,3625
45,3625
54,3625
68,3625
74,3625
76,3625
84,3625
90,3625
135,3625
4,2637
6,2637
9,2637
16,2637
29,2637
45,2637
47,2637
54,2637
74,2637
76,2637
77,2637
84,2637
90,2637
119,2637
120,2637
4,3799
5,3799
7,3799
9,3799
12,3799
16,3799
21,3799
28,3799
29,3799
30,3799
32,3799
43,3799
45,3799
47,3799
68,3799
74,3799
77,3799
84,3799
90,3799
103,3799
119,3799
190,3799
202,3799
4,48
5,48
8,48
9,48
12,48
16,48
20,48
21,48
22,48
24,48
26,48
29,48
32,48
43,48
45,48
47,48
69,48
74,48
76,48
77,48
81,48
84,48
90,48
96,48
100,48
102,48
103,48
128,48
143,48
149,48
155,48
210,48
242,48
277,48
294,48
581,48
4,4961
7,4961
9,4961
16,4961
26,4961
29,4961
30,4961
32,4961
43,4961
45,4961
47,4961
90,4961
96,4961
119,4961
242,4961
4,3448
9,3448
20,3448
22,3448
23,3448
24,3448
29,3448
33,3448
43,3448
54,3448
77,3448
107,3448
124,3448
128,3448
143,3448
188,3448
4,1421
7,1421
8,1421
9,1421
12,1421
16,1421
29,1421
43,1421
45,1421
47,1421
73,1421
90,1421
100,1421
102,1421
4,3655
5,3655
9,3655
12,3655
14,3655
16,3655
21,3655
28,3655
29,3655
30,3655
32,3655
42,3655
43,3655
45,3655
47,3655
54,3655
74,3655
76,3655
77,3655
84,3655
90,3655
103,3655
106,3655
110,3655
112,3655
119,3655
120,3655
135,3655
144,3655
167,3655
242,3655
294,3655
523,3655
4,2264
6,2264
17,2264
26,2264
29,2264
36,2264
45,2264
47,2264
54,2264
64,2264
74,2264
88,2264
90,2264
102,2264
113,2264
135,2264
230,2264
247,2264
4,2996
6,2996
12,2996
16,2996
24,2996
26,2996
28,2996
29,2996
45,2996
47,2996
48,2996
64,2996
65,2996
70,2996
71,2996
74,2996
77,2996
84,2996
88,2996
90,2996
103,2996
113,2996
148,2996
436,2996
4,4124
9,4124
16,4124
28,4124
29,4124
32,4124
43,4124
47,4124
74,4124
84,4124
90,4124
135,4124
288,4124
4,1777
6,1777
9,1777
21,1777
22,1777
24,1777
26,1777
28,1777
29,1777
37,1777
38,1777
45,1777
47,1777
48,1777
54,1777
68,1777
77,1777
83,1777
85,1777
90,1777
98,1777
103,1777
110,1777
124,1777
128,1777
144,1777
171,1777
302,1777
4,1778
9,1778
16,1778
21,1778
26,1778
29,1778
32,1778
45,1778
47,1778
54,1778
77,1778
83,1778
90,1778
144,1778
171,1778
4,879
7,879
9,879
16,879
20,879
23,879
24,879
29,879
43,879
45,879
47,879
48,879
90,879
4,1985
12,1985
16,1985
21,1985
28,1985
29,1985
30,1985
42,1985
43,1985
45,1985
47,1985
74,1985
81,1985
90,1985
102,1985
103,1985
110,1985
135,1985
167,1985
4,2476
16,2476
28,2476
29,2476
30,2476
45,2476
47,2476
68,2476
74,2476
81,2476
84,2476
90,2476
96,2476
107,2476
108,2476
111,2476
112,2476
115,2476
189,2476
4,5123
16,5123
29,5123
43,5123
74,5123
79,5123
119,5123
4,2514
9,2514
12,2514
16,2514
28,2514
29,2514
43,2514
45,2514
46,2514
54,2514
74,2514
76,2514
77,2514
84,2514
90,2514
102,2514
107,2514
135,2514
242,2514
4,4995
9,4995
29,4995
30,4995
74,4995
84,4995
90,4995
4,4661
9,4661
43,4661
54,4661
76,4661
84,4661
119,4661
135,4661
4,2094
7,2094
9,2094
12,2094
16,2094
22,2094
30,2094
32,2094
47,2094
54,2094
76,2094
78,2094
84,2094
90,2094
96,2094
102,2094
119,2094
135,2094
4,2658
7,2658
12,2658
16,2658
22,2658
30,2658
32,2658
54,2658
76,2658
78,2658
84,2658
90,2658
96,2658
102,2658
119,2658
135,2658
4,1239
6,1239
7,1239
16,1239
24,1239
27,1239
28,1239
46,1239
47,1239
48,1239
84,1239
133,1239
146,1239
170,1239
218,1239
226,1239
254,1239
271,1239
275,1239
285,1239
310,1239
322,1239
328,1239
334,1239
374,1239
388,1239
423,1239
479,1239
545,1239
592,1239
655,1239
676,1239
857,1239
868,1239
869,1239
880,1239
938,1239
4,4455
9,4455
16,4455
43,4455
90,4455
96,4455
135,4455
4,115
6,115
9,115
12,115
16,115
21,115
27,115
29,115
45,115
46,115
48,115
54,115
76,115
83,115
84,115
90,115
120,115
4,2515
9,2515
12,2515
16,2515
29,2515
32,2515
43,2515
45,2515
46,2515
47,2515
54,2515
73,2515
74,2515
84,2515
90,2515
96,2515
102,2515
103,2515
4,2474
9,2474
16,2474
20,2474
21,2474
23,2474
29,2474
43,2474
47,2474
76,2474
77,2474
84,2474
96,2474
143,2474
4,1253
13,1253
16,1253
24,1253
26,1253
47,1253
68,1253
77,1253
124,1253
242,1253
554,1253
581,1253
4,554
9,554
20,554
23,554
29,554
33,554
43,554
74,554
76,554
77,554
96,554
107,554
124,554
128,554
143,554
188,554
4,2242
7,2242
9,2242
13,2242
15,2242
16,2242
21,2242
29,2242
30,2242
37,2242
43,2242
47,2242
76,2242
87,2242
91,2242
96,2242
113,2242
119,2242
128,2242
4,2207
7,2207
13,2207
15,2207
16,2207
22,2207
28,2207
29,2207
30,2207
78,2207
90,2207
91,2207
96,2207
108,2207
175,2207
190,2207
4,1444
9,1444
11,1444
12,1444
14,1444
16,1444
22,1444
25,1444
27,1444
28,1444
29,1444
30,1444
32,1444
37,1444
38,1444
42,1444
43,1444
45,1444
47,1444
60,1444
68,1444
74,1444
75,1444
76,1444
81,1444
87,1444
88,1444
90,1444
91,1444
94,1444
96,1444
103,1444
106,1444
107,1444
110,1444
113,1444
124,1444
125,1444
128,1444
129,1444
167,1444
188,1444
201,1444
242,1444
251,1444
288,1444
309,1444
523,1444
581,1444
4,2695
7,2695
9,2695
11,2695
14,2695
16,2695
25,2695
27,2695
28,2695
29,2695
30,2695
32,2695
33,2695
38,2695
42,2695
43,2695
45,2695
47,2695
60,2695
64,2695
68,2695
76,2695
88,2695
90,2695
91,2695
96,2695
103,2695
106,2695
107,2695
110,2695
113,2695
124,2695
129,2695
167,2695
188,2695
201,2695
242,2695
251,2695
288,2695
294,2695
309,2695
581,2695
4,4642
5,4642
9,4642
21,4642
27,4642
29,4642
30,4642
32,4642
43,4642
45,4642
47,4642
74,4642
76,4642
77,4642
81,4642
84,4642
90,4642
96,4642
102,4642
128,4642
171,4642
268,4642
4,3241
5,3241
6,3241
9,3241
12,3241
21,3241
26,3241
29,3241
32,3241
45,3241
84,3241
90,3241
119,3241
144,3241
190,3241
4,3798
6,3798
7,3798
28,3798
29,3798
30,3798
32,3798
45,3798
47,3798
76,3798
77,3798
78,3798
90,3798
96,3798
108,3798
119,3798
135,3798
190,3798
244,3798
4,3772
12,3772
16,3772
29,3772
45,3772
47,3772
54,3772
78,3772
102,3772
107,3772
112,3772
4,2599
9,2599
12,2599
16,2599
29,2599
43,2599
45,2599
48,2599
84,2599
90,2599
135,2599
4,512
8,512
9,512
11,512
12,512
13,512
15,512
16,512
20,512
21,512
24,512
28,512
29,512
34,512
41,512
43,512
45,512
47,512
48,512
50,512
52,512
53,512
55,512
64,512
71,512
72,512
74,512
76,512
77,512
83,512
85,512
88,512
90,512
96,512
97,512
100,512
103,512
105,512
106,512
107,512
113,512
115,512
124,512
126,512
135,512
141,512
148,512
180,512
187,512
204,512
210,512
230,512
235,512
238,512
242,512
244,512
252,512
267,512
277,512
288,512
301,512
422,512
436,512
442,512
582,512
926,512
4,331
9,331
11,331
12,331
28,331
29,331
49,331
50,331
64,331
74,331
88,331
102,331
113,331
148,331
4,4318
6,4318
9,4318
16,4318
21,4318
29,4318
45,4318
46,4318
47,4318
54,4318
76,4318
90,4318
96,4318
120,4318
4,2785
9,2785
16,2785
32,2785
54,2785
90,2785
135,2785
4,2936
9,2936
16,2936
29,2936
84,2936
90,2936
135,2936
172,2936
4,3639
9,3639
45,3639
76,3639
90,3639
96,3639
119,3639
135,3639
4,1419
7,1419
8,1419
9,1419
13,1419
16,1419
21,1419
22,1419
24,1419
29,1419
32,1419
43,1419
45,1419
54,1419
67,1419
73,1419
74,1419
77,1419
81,1419
90,1419
96,1419
105,1419
119,1419
134,1419
139,1419
144,1419
151,1419
156,1419
180,1419
193,1419
230,1419
231,1419
242,1419
251,1419
4,3407
6,3407
9,3407
12,3407
20,3407
29,3407
43,3407
45,3407
47,3407
76,3407
90,3407
139,3407
143,3407
4,3410
6,3410
9,3410
12,3410
16,3410
20,3410
29,3410
43,3410
45,3410
47,3410
76,3410
84,3410
90,3410
139,3410
143,3410
257,3410
4,3238
24,3238
32,3238
43,3238
4,2468
5,2468
7,2468
9,2468
12,2468
16,2468
24,2468
26,2468
29,2468
30,2468
32,2468
43,2468
45,2468
47,2468
54,2468
68,2468
74,2468
76,2468
77,2468
81,2468
84,2468
85,2468
90,2468
96,2468
119,2468
120,2468
135,2468
190,2468
523,2468
581,2468
4,2859
12,2859
16,2859
21,2859
29,2859
30,2859
32,2859
42,2859
43,2859
47,2859
68,2859
74,2859
76,2859
77,2859
81,2859
90,2859
112,2859
242,2859
309,2859
523,2859
4,446
7,446
9,446
13,446
18,446
20,446
22,446
32,446
34,446
43,446
52,446
70,446
71,446
72,446
74,446
75,446
77,446
81,446
96,446
99,446
114,446
115,446
134,446
135,446
143,446
144,446
147,446
167,446
193,446
242,446
427,446
4,3673
9,3673
12,3673
16,3673
21,3673
27,3673
29,3673
43,3673
45,3673
46,3673
48,3673
84,3673
90,3673
102,3673
120,3673
139,3673
4,15
5,15
9,15
16,15
29,15
32,15
47,15
54,15
74,15
76,15
84,15
90,15
102,15
103,15
119,15
190,15
4,444
11,444
12,444
13,444
14,444
16,444
18,444
21,444
29,444
45,444
71,444
72,444
86,444
90,444
95,444
102,444
4,3367
5,3367
6,3367
29,3367
45,3367
54,3367
90,3367
4,304
5,304
9,304
12,304
13,304
15,304
16,304
18,304
20,304
26,304
43,304
45,304
47,304
53,304
56,304
58,304
70,304
71,304
74,304
76,304
77,304
79,304
86,304
90,304
99,304
110,304
115,304
134,304
135,304
189,304
237,304
238,304
242,304
257,304
581,304
4,1214
9,1214
13,1214
14,1214
16,1214
18,1214
20,1214
22,1214
23,1214
25,1214
26,1214
34,1214
43,1214
46,1214
58,1214
70,1214
71,1214
77,1214
90,1214
106,1214
107,1214
113,1214
115,1214
143,1214
149,1214
4,1351
6,1351
9,1351
15,1351
29,1351
30,1351
32,1351
45,1351
78,1351
96,1351
108,1351
4,3646
12,3646
16,3646
21,3646
24,3646
29,3646
43,3646
45,3646
46,3646
47,3646
76,3646
77,3646
84,3646
90,3646
102,3646
171,3646
4,4136
6,4136
7,4136
9,4136
12,4136
16,4136
22,4136
29,4136
32,4136
43,4136
45,4136
46,4136
47,4136
48,4136
54,4136
67,4136
73,4136
77,4136
84,4136
90,4136
96,4136
102,4136
103,4136
119,4136
180,4136
242,4136
294,4136
4,3587
7,3587
9,3587
15,3587
22,3587
25,3587
30,3587
32,3587
54,3587
62,3587
77,3587
78,3587
90,3587
96,3587
119,3587
134,3587
135,3587
144,3587
155,3587
190,3587
251,3587
288,3587
309,3587
4,1546
8,1546
9,1546
16,1546
54,1546
76,1546
84,1546
90,1546
119,1546
120,1546
135,1546
193,1546
4,5032
29,5032
45,5032
47,5032
74,5032
77,5032
90,5032
4,3362
28,3362
29,3362
74,3362
84,3362
4,3363
29,3363
74,3363
84,3363
4,4536
6,4536
9,4536
16,4536
21,4536
29,4536
77,4536
84,4536
90,4536
119,4536
135,4536
190,4536
4,522
9,522
16,522
21,522
29,522
84,522
90,522
96,522
135,522
190,522
242,522
4,2221
5,2221
6,2221
7,2221
9,2221
13,2221
16,2221
21,2221
29,2221
30,2221
32,2221
43,2221
60,2221
77,2221
84,2221
90,2221
96,2221
135,2221
4,2619
6,2619
8,2619
9,2619
12,2619
16,2619
29,2619
45,2619
48,2619
54,2619
74,2619
76,2619
79,2619
84,2619
90,2619
119,2619
120,2619
4,5201
54,5201
4,3654
5,3654
20,3654
22,3654
23,3654
29,3654
34,3654
40,3654
43,3654
45,3654
46,3654
47,3654
58,3654
74,3654
81,3654
84,3654
90,3654
102,3654
107,3654
110,3654
143,3654
174,3654
204,3654
242,3654
4,4816
5,4816
9,4816
15,4816
21,4816
29,4816
45,4816
46,4816
47,4816
74,4816
84,4816
90,4816
4,1990
5,1990
16,1990
24,1990
28,1990
29,1990
32,1990
45,1990
46,1990
60,1990
74,1990
84,1990
4,2841
5,2841
9,2841
12,2841
16,2841
20,2841
21,2841
29,2841
43,2841
46,2841
47,2841
48,2841
58,2841
90,2841
96,2841
102,2841
139,2841
143,2841
4,4371
9,4371
29,4371
45,4371
47,4371
76,4371
90,4371
96,4371
4,913
5,913
9,913
11,913
21,913
22,913
28,913
29,913
30,913
32,913
40,913
45,913
46,913
47,913
74,913
76,913
77,913
78,913
84,913
90,913
94,913
96,913
102,913
103,913
108,913
119,913
125,913
134,913
135,913
167,913
190,913
201,913
242,913
251,913
581,913
4,4225
5,4225
6,4225
9,4225
14,4225
16,4225
22,4225
26,4225
27,4225
29,4225
30,4225
32,4225
47,4225
54,4225
74,4225
76,4225
78,4225
83,4225
90,4225
96,4225
102,4225
107,4225
108,4225
119,4225
190,4225
270,4225
294,4225
4,4125
9,4125
16,4125
28,4125
29,4125
30,4125
32,4125
43,4125
47,4125
74,4125
84,4125
90,4125
4,3713
6,3713
7,3713
9,3713
13,3713
16,3713
28,3713
29,3713
30,3713
35,3713
45,3713
47,3713
68,3713
76,3713
77,3713
78,3713
84,3713
90,3713
96,3713
102,3713
106,3713
108,3713
111,3713
144,3713
190,3713
294,3713
582,3713
4,3786
5,3786
7,3786
9,3786
12,3786
15,3786
16,3786
21,3786
22,3786
29,3786
32,3786
43,3786
54,3786
60,3786
69,3786
73,3786
74,3786
77,3786
88,3786
90,3786
96,3786
120,3786
134,3786
144,3786
180,3786
205,3786
242,3786
251,3786
4,5155
5,5155
12,5155
16,5155
29,5155
30,5155
43,5155
48,5155
76,5155
90,5155
96,5155
102,5155
135,5155
4,2676
9,2676
16,2676
28,2676
29,2676
45,2676
47,2676
74,2676
84,2676
90,2676
108,2676
294,2676
4,3920
5,3920
7,3920
12,3920
15,3920
16,3920
30,3920
32,3920
46,3920
47,3920
54,3920
76,3920
77,3920
84,3920
90,3920
96,3920
97,3920
119,3920
120,3920
134,3920
135,3920
153,3920
190,3920
244,3920
288,3920
4,2500
12,2500
15,2500
21,2500
28,2500
29,2500
30,2500
32,2500
42,2500
45,2500
47,2500
68,2500
76,2500
77,2500
78,2500
84,2500
90,2500
96,2500
103,2500
108,2500
112,2500
119,2500
190,2500
4,1038
9,1038
12,1038
16,1038
21,1038
29,1038
43,1038
45,1038
46,1038
48,1038
74,1038
76,1038
77,1038
90,1038
97,1038
100,1038
102,1038
110,1038
119,1038
135,1038
180,1038
4,659
9,659
12,659
16,659
20,659
29,659
42,659
43,659
45,659
46,659
47,659
74,659
77,659
90,659
96,659
97,659
98,659
100,659
102,659
103,659
135,659
149,659
189,659
193,659
204,659
210,659
257,659
323,659
4,3269
5,3269
7,3269
9,3269
15,3269
16,3269
22,3269
24,3269
28,3269
29,3269
30,3269
34,3269
40,3269
46,3269
47,3269
52,3269
68,3269
78,3269
88,3269
90,3269
91,3269
93,3269
96,3269
101,3269
106,3269
107,3269
108,3269
112,3269
113,3269
134,3269
135,3269
190,3269
242,3269
251,3269
4,2520
5,2520
8,2520
12,2520
15,2520
21,2520
28,2520
29,2520
32,2520
43,2520
45,2520
47,2520
73,2520
76,2520
84,2520
96,2520
103,2520
135,2520
294,2520
4,4830
9,4830
29,4830
90,4830
96,4830
102,4830
4,3010
9,3010
11,3010
12,3010
29,3010
30,3010
32,3010
45,3010
46,3010
54,3010
74,3010
76,3010
78,3010
90,3010
108,3010
134,3010
135,3010
201,3010
251,3010
4,3885
9,3885
11,3885
12,3885
21,3885
28,3885
29,3885
30,3885
32,3885
45,3885
46,3885
47,3885
54,3885
68,3885
74,3885
76,3885
77,3885
78,3885
90,3885
108,3885
119,3885
134,3885
135,3885
190,3885
251,3885
581,3885
4,834
5,834
9,834
16,834
22,834
29,834
30,834
32,834
40,834
42,834
45,834
47,834
60,834
68,834
76,834
78,834
83,834
84,834
88,834
90,834
96,834
102,834
107,834
108,834
113,834
128,834
135,834
216,834
309,834
4,853
5,853
9,853
13,853
15,853
16,853
21,853
22,853
24,853
28,853
29,853
30,853
32,853
33,853
37,853
43,853
45,853
46,853
47,853
60,853
74,853
76,853
81,853
90,853
91,853
96,853
103,853
106,853
119,853
128,853
144,853
167,853
189,853
4,1622
5,1622
9,1622
13,1622
15,1622
16,1622
21,1622
22,1622
24,1622
29,1622
30,1622
32,1622
33,1622
37,1622
43,1622
45,1622
46,1622
47,1622
48,1622
54,1622
60,1622
74,1622
76,1622
81,1622
90,1622
96,1622
103,1622
106,1622
119,1622
120,1622
128,1622
144,1622
167,1622
189,1622
242,1622
4,351
12,351
15,351
16,351
22,351
24,351
27,351
29,351
33,351
36,351
37,351
43,351
45,351
47,351
48,351
54,351
58,351
59,351
60,351
63,351
70,351
72,351
74,351
76,351
77,351
86,351
87,351
90,351
91,351
96,351
100,351
101,351
103,351
106,351
112,351
115,351
116,351
117,351
122,351
124,351
125,351
128,351
143,351
155,351
188,351
196,351
198,351
347,351
896,351
4,4500
8,4500
9,4500
16,4500
54,4500
76,4500
84,4500
90,4500
119,4500
120,4500
135,4500
193,4500
4,3614
8,3614
9,3614
13,3614
16,3614
21,3614
43,3614
54,3614
76,3614
84,3614
90,3614
119,3614
120,3614
135,3614
139,3614
4,3444
9,3444
12,3444
14,3444
16,3444
20,3444
21,3444
23,3444
27,3444
29,3444
43,3444
47,3444
54,3444
58,3444
74,3444
83,3444
90,3444
102,3444
135,3444
139,3444
143,3444
257,3444
294,3444
4,4459
6,4459
9,4459
16,4459
28,4459
43,4459
45,4459
67,4459
90,4459
206,4459
246,4459
271,4459
281,4459
285,4459
322,4459
327,4459
328,4459
574,4459
4,160
7,160
12,160
15,160
30,160
31,160
32,160
35,160
62,160
76,160
77,160
78,160
84,160
90,160
96,160
113,160
190,160
238,160
309,160
4,3678
5,3678
9,3678
21,3678
29,3678
30,3678
54,3678
78,3678
84,3678
90,3678
96,3678
108,3678
119,3678
135,3678
144,3678
4,146
5,146
9,146
16,146
24,146
28,146
29,146
32,146
43,146
54,146
76,146
77,146
84,146
90,146
110,146
135,146
4,2980
5,2980
7,2980
9,2980
12,2980
21,2980
29,2980
30,2980
45,2980
47,2980
